INDICATOR,mean_val,median_val,sd_val,skew_pearson,abs_skew,skew_category,preferred_method
SE.CLO.8.LDSEV.S.TMS.2019.F,0.03473501356149261,0.0281166266649961,0.022422270452463297,0.8855107127346358,0.8855107127346358,moderately_skewed,iqr
SE.CLO.8.LDSEV.S.TMS.2019.M,0.04678558939221231,0.0403768755495548,0.026978648297565966,0.7126428765412657,0.7126428765412657,moderately_skewed,iqr
SE.CLO.8.LDSEV.S.TMS.2019.R,0.04505746709483285,0.0389144010841846,0.026326535814602037,0.7000236628824889,0.7000236628824889,moderately_skewed,iqr
SE.CLO.8.LDSEV.S.TMS.2019.U,0.03994030852548101,0.0347754508256912,0.02325332581481597,0.6663379347438108,0.6663379347438108,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2003.1,0.32665759718814946,0.3210316002368927,0.24378971391251603,0.0692317595476032,0.0692317595476032,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2003.2,0.4164962884463856,0.4370447993278503,0.2788030143912031,-0.22110784124412666,0.22110784124412666,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2003.3,0.47199833220498555,0.5247002243995667,0.2936469025006917,-0.5384210602506556,0.5384210602506556,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2003.4,0.5311516027735628,0.6074186563491821,0.3013545484721518,-0.7592424334952476,0.7592424334952476,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2003.5,0.6231314252414133,0.7167412638664246,0.2697359978526818,-1.0411273174906777,1.0411273174906777,highly_skewed,mad
SE.CLO.8.PRF.M.TMS.2003.A,0.4724924305615866,0.5206778645515442,0.27276504739443375,-0.5299663697777092,0.5299663697777092,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2003.F,0.47862174015735154,0.5390990972518921,0.2759301052723552,-0.6575290909433033,0.6575290909433033,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2003.M,0.46655281349692657,0.5087108016014099,0.27090224571116306,-0.4668620002814485,0.4668620002814485,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2003.R,0.384928161253265,0.4040689170360565,0.23688959858121436,-0.2424009652272178,0.2424009652272178,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2003.U,0.48143486816274084,0.5545799732208252,0.27698241985994765,-0.7922355335230573,0.7922355335230573,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2007.1,0.2522835973650217,0.2064276337623596,0.21460864836221633,0.6410174606561025,0.6410174606561025,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2007.2,0.33136087753202603,0.273674875497818,0.2569590833545613,0.6734846802976507,0.6734846802976507,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2007.3,0.3903794263732498,0.3653052747249603,0.2782898252588927,0.27030256990132157,0.27030256990132157,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2007.4,0.4547466817109481,0.4786659479141235,0.28751581704286217,-0.24957861222232725,0.24957861222232725,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2007.5,0.5543248348909876,0.6400396227836609,0.28227227928153853,-0.9109798678514368,0.9109798678514368,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2007.A,0.40183055892269665,0.4214674830436707,0.25906968834820787,-0.227393535455765,0.227393535455765,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2007.F,0.40698313384138524,0.4268028438091278,0.2639163287079852,-0.22529538128357832,0.22529538128357832,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2007.M,0.39699294140681307,0.4163756966590881,0.2558212375016813,-0.2273003849277481,0.2273003849277481,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2007.R,0.2911625956510042,0.2519671618938446,0.21750554174671974,0.5406128980768933,0.5406128980768933,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2007.U,0.41394196862870075,0.4236654937267303,0.2620625410006084,-0.11131150290579263,0.11131150290579263,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2011.1,0.29459608591308717,0.1917072832584381,0.2338754742891082,1.3197895542581997,1.3197895542581997,highly_skewed,mad
SE.CLO.8.PRF.M.TMS.2011.2,0.3850877100699826,0.2824586927890778,0.26400481854480057,1.1662175468606728,1.1662175468606728,highly_skewed,mad
SE.CLO.8.PRF.M.TMS.2011.3,0.45106045519442933,0.352367490530014,0.2700119598704538,1.096539924140022,1.096539924140022,highly_skewed,mad
SE.CLO.8.PRF.M.TMS.2011.4,0.5385556100426536,0.4967966377735138,0.26439934532349635,0.47381704615849707,0.47381704615849707,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2011.5,0.6442357166425178,0.6651323437690735,0.2332916329539391,-0.2687189445497369,0.2687189445497369,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2011.A,0.46180662953932033,0.4039900302886963,0.24649087093218666,0.7036763556228854,0.7036763556228854,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2011.F,0.4673974118930729,0.4154576659202576,0.24707058106174837,0.6306669019388558,0.6306669019388558,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2011.M,0.45638453303591203,0.3999187648296356,0.24766979723731064,0.6839643206737769,0.6839643206737769,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2011.R,0.3820920441713598,0.2862937748432159,0.2591614832954463,1.108941052234985,1.108941052234985,highly_skewed,mad
SE.CLO.8.PRF.M.TMS.2011.U,0.4747928577034097,0.4260820746421814,0.24582855834065234,0.5944482210288385,0.5944482210288385,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.1,0.373107327367453,0.3354494273662567,0.2463480536770194,0.4585938403706886,0.4585938403706886,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2015.2,0.4655530320151764,0.5248377919197083,0.26503779780393616,-0.6710525109522858,0.6710525109522858,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.3,0.5397894711178892,0.619884192943573,0.2674161563914904,-0.8985401956240874,0.8985401956240874,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.4,0.6040613462819773,0.65086829662323,0.25489452536865265,-0.5508978696999011,0.5508978696999011,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.5,0.6870870458729127,0.7455529570579529,0.23030640082662518,-0.7615842761016447,0.7615842761016447,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.A,0.5337975901715896,0.5899362564086914,0.24789721724909414,-0.6793783350221168,0.6793783350221168,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.F,0.5368399593759986,0.5900554656982422,0.24631074930094513,-0.648150839619561,0.648150839619561,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.M,0.5307475262705017,0.5898173451423645,0.2507086868033965,-0.7068341303807892,0.7068341303807892,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.R,0.48259532699982327,0.5376009941101074,0.2610329604759346,-0.632169213535261,0.632169213535261,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2015.U,0.5549042621517882,0.6109858751296997,0.2434608171173001,-0.6910550984172275,0.6910550984172275,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2019.1,0.3882636715258871,0.4031793773174286,0.24394933180937214,-0.1834279153082123,0.1834279153082123,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2019.2,0.48118119012741817,0.4814168214797974,0.25831481478004503,-0.002736560261708847,0.002736560261708847,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2019.3,0.5588050424343064,0.5940088629722595,0.25515540153205785,-0.41391035024038203,0.41391035024038203,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2019.4,0.6393938007808867,0.6599681973457336,0.2428638295026221,-0.25414731300642046,0.25414731300642046,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2019.5,0.7312033275763193,0.8125970959663391,0.20304499597293987,-1.2025970105788855,1.2025970105788855,highly_skewed,mad
SE.CLO.8.PRF.M.TMS.2019.A,0.5486701930111105,0.5525173544883728,0.22956533520092054,-0.05027537986815589,0.05027537986815589,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2019.F,0.5566578448721857,0.5934246778488159,0.22905139387849616,-0.48155349357271837,0.48155349357271837,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2019.M,0.5411460889559804,0.5675027966499329,0.23218135724930422,-0.3405532813599504,0.3405532813599504,nearly_symmetric,zscore
SE.CLO.8.PRF.M.TMS.2019.R,0.4633195711480033,0.5356935262680054,0.23814025786484183,-0.9117394400540004,0.9117394400540004,moderately_skewed,iqr
SE.CLO.8.PRF.M.TMS.2019.U,0.56939048974803,0.5849215388298035,0.22759275018898137,-0.2047215792534337,0.2047215792534337,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2003.1,0.3826096788929451,0.3882117867469788,0.2432619940519294,-0.06908733782110425,0.06908733782110425,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2003.2,0.4735606628945907,0.4893914461135864,0.2761185390219982,-0.17199985855786196,0.17199985855786196,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2003.3,0.527513564888226,0.5842776298522949,0.2881963152646322,-0.5908895633722395,0.5908895633722395,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2003.4,0.5796146681937187,0.6135796904563904,0.2849662986107476,-0.35756883282257773,0.35756883282257773,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2003.5,0.6674895426663368,0.7130752801895142,0.24878195906526665,-0.5497071133427913,0.5497071133427913,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2003.A,0.5249292528985635,0.5534733533859253,0.2645875280396779,-0.32364451225850605,0.32364451225850605,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2003.F,0.5150626625703729,0.5360405445098877,0.261695524836272,-0.2404842263081049,0.2404842263081049,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2003.M,0.5350715833027726,0.5901126265525818,0.26975579434904595,-0.6121207892786513,0.6121207892786513,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2003.R,0.4593009636650095,0.4812397062778473,0.2597274139362997,-0.2534050096639215,0.2534050096639215,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2003.U,0.5314806239355517,0.5307313203811646,0.26633262698901655,0.008440237640333297,0.008440237640333297,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.1,0.3134889395340629,0.2798786759376526,0.19741862595370208,0.5107460874176963,0.5107460874176963,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2007.2,0.4073615483129802,0.3733962178230286,0.2376846599634722,0.4287024307143521,0.4287024307143521,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.3,0.46422361695896025,0.4647838175296783,0.2530461192429345,-0.006641483841689236,0.006641483841689236,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.4,0.528346480153825,0.5480453372001648,0.251903178539018,-0.23460033923258217,0.23460033923258217,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.5,0.6278481985563817,0.6517473459243774,0.23858221922298134,-0.3005146080772178,0.3005146080772178,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.A,0.4735053687336597,0.476730614900589,0.2328827886423221,-0.041547675365775846,0.041547675365775846,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.F,0.4857635613768659,0.5112639665603638,0.23227617226966535,-0.32935455584173373,0.32935455584173373,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.M,0.46164659331453606,0.4513711333274841,0.23923866930093096,0.12885199558763802,0.12885199558763802,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.R,0.3843052855931049,0.3736985623836517,0.22669918903440728,0.14036296187866001,0.14036296187866001,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2007.U,0.4835543632507324,0.4972525537014008,0.23418134640394125,-0.17548183056869449,0.17548183056869449,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2011.1,0.35197921577644975,0.2977465987205505,0.21815781237725165,0.7457805402189809,0.7457805402189809,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2011.2,0.4492490197482862,0.3907438516616821,0.24785237904149424,0.7081453280318458,0.7081453280318458,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2011.3,0.5172305063001419,0.4581914246082306,0.2516453446064428,0.7038367642077143,0.7038367642077143,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2011.4,0.6004914086508123,0.5975303649902344,0.24608201372871885,0.03609825377780979,0.03609825377780979,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2011.5,0.6969641113751813,0.7224557995796204,0.2142043462282666,-0.35701920133693993,0.35701920133693993,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2011.A,0.5223560923416364,0.471502810716629,0.23034385955837297,0.6623134871818062,0.6623134871818062,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2011.F,0.5348416334508281,0.5202428102493286,0.2271763263774618,0.19278623923044308,0.19278623923044308,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2011.M,0.5101844186061307,0.4731133282184601,0.23836589775566583,0.46656536111138597,0.46656536111138597,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2011.R,0.4597183655326565,0.3647841513156891,0.25555939789855897,1.1144283677016291,1.1144283677016291,highly_skewed,mad
SE.CLO.8.PRF.S.TMS.2011.U,0.5335170599190813,0.5030227899551392,0.23017833401927548,0.3974431837019266,0.3974431837019266,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.1,0.4177079099942656,0.3811828792095184,0.21875899691813547,0.5008941067472856,0.5008941067472856,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2015.2,0.5188023005338276,0.5329805016517639,0.23924488311772388,-0.17778688847810895,0.17778688847810895,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.3,0.5965302831986371,0.6060289740562439,0.23718691382655235,-0.12014184135663869,0.12014184135663869,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.4,0.6536043847308439,0.6735517382621765,0.2220170013862196,-0.26953818950962605,0.26953818950962605,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.5,0.7297640092232648,0.7876834869384766,0.20418234414489306,-0.8509963673564834,0.8509963673564834,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2015.A,0.5831650828613955,0.5962919592857361,0.219947147788343,-0.17904587383382753,0.17904587383382753,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.F,0.6009147623006035,0.6249947547912598,0.20973690768740763,-0.34443140345921136,0.34443140345921136,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.M,0.5654657579520169,0.5920146107673645,0.23390787075959518,-0.3405039693080766,0.3405039693080766,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.R,0.5385706248608503,0.5704148411750793,0.24007138922963517,-0.3979343363207162,0.3979343363207162,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2015.U,0.6022134234800058,0.628835141658783,0.21426014006184899,-0.37274854069113017,0.37274854069113017,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.1,0.4250481128692627,0.3675377368927002,0.2042940656348102,0.8445234441518181,0.8445234441518181,moderately_skewed,iqr
SE.CLO.8.PRF.S.TMS.2019.2,0.5246036641654515,0.5207065343856812,0.22190634311646482,0.052686143059799004,0.052686143059799004,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.3,0.6032717334372657,0.6216884851455688,0.22024517423112372,-0.25085796007920796,0.25085796007920796,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.4,0.6890437432697841,0.7085548639297485,0.20880250404491055,-0.2803288315321329,0.2803288315321329,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.5,0.7707963415554592,0.7784172296524048,0.18140572450677142,-0.12603055583278147,0.12603055583278147,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.A,0.5868658694353971,0.5856947898864746,0.20135607829040283,0.017447889711581146,0.017447889711581146,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.F,0.6138607651898356,0.6301877498626709,0.19465723505045454,-0.25162668115475023,0.25162668115475023,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.M,0.5601873659726345,0.5700820684432983,0.21351690870886414,-0.1390246214760748,0.1390246214760748,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.R,0.5132176760704287,0.528376042842865,0.2214771971359897,-0.20532633113189833,0.20532633113189833,nearly_symmetric,zscore
SE.CLO.8.PRF.S.TMS.2019.U,0.6042111177336086,0.6005896329879761,0.19777002469671007,0.0549347872791071,0.0549347872791071,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.1,0.2077244073152542,0.2077244073152542,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.2,0.1512272953987122,0.1512272953987122,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.3,0.1667517423629761,0.1667517423629761,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.4,0.1306871771812439,0.1306871771812439,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.5,0.1160012632608414,0.1160012632608414,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.A,0.1649101823568344,0.1649101823568344,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.F,0.159448429942131,0.159448429942131,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.M,0.1703995168209076,0.1703995168209076,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.R,0.1736033707857132,0.1736033707857132,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2007.U,0.1636674553155899,0.1636674553155899,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2011.1,0.2352395330866178,0.1901338547468185,0.0801491544489797,1.688315191216849,1.688315191216849,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.2,0.21748811875780424,0.1758778691291809,0.08704568216824692,1.4340831822604359,1.4340831822604359,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.3,0.20350982000430426,0.1580964475870132,0.0902282328882599,1.509949966775867,1.509949966775867,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.4,0.19010656947890917,0.1579454094171524,0.08384740492538754,1.1507032360885476,1.1507032360885476,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.5,0.15868264312545458,0.1386778205633163,0.06551112341329977,0.9160958408206902,0.9160958408206902,moderately_skewed,iqr
SE.CLO.9.LDGAP.M.TMS.2011.A,0.20715542634328207,0.1681477278470993,0.07731591228697324,1.513570648357534,1.513570648357534,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.F,0.20442192504803344,0.1589423716068268,0.08328743991165258,1.6381660964528102,1.6381660964528102,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.M,0.20869545390208563,0.176189199090004,0.07201532668969601,1.3541390273273306,1.3541390273273306,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.R,0.22397991567850112,0.1868102699518204,0.10787027610246092,1.0337318231588195,1.0337318231588195,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2011.U,0.20176196098327637,0.1611500531435013,0.0728388610461103,1.6726747476487536,1.6726747476487536,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.1,0.20074997221430144,0.1736561954021454,0.06535952942536126,1.2436033605365695,1.2436033605365695,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.2,0.1787907804052035,0.1482963711023331,0.07235867487258414,1.2643021457994266,1.2643021457994266,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.3,0.16575213025013605,0.139378547668457,0.06882246868722433,1.1496354207317834,1.1496354207317834,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.4,0.15102118626236916,0.1260517090559006,0.06137413794201029,1.2205211206417812,1.2205211206417812,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.5,0.12824679290254912,0.1031693369150162,0.046350982763380226,1.6231018950915614,1.6231018950915614,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.A,0.17157820363839468,0.1500242054462433,0.060983327715118385,1.0603225012337893,1.0603225012337893,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.F,0.1647059184809526,0.1460621356964111,0.05796366415802063,0.9649381067619246,0.9649381067619246,moderately_skewed,iqr
SE.CLO.9.LDGAP.M.TMS.2015.M,0.1783057041466236,0.1533928960561752,0.06470761857684902,1.1550173830394217,1.1550173830394217,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.R,0.18177084376414618,0.1499015837907791,0.07065179737788084,1.353225020005413,1.353225020005413,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2015.U,0.16077415893475214,0.134716272354126,0.05183821204798862,1.5080315592194815,1.5080315592194815,highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2019.1,0.2184624969959259,0.1874141097068787,0.04390905039398296,2.1213203435596437,2.1213203435596437,very_highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2019.2,0.19737151265144345,0.1529939770698547,0.06275931268417739,2.121320343559643,2.121320343559643,very_highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2019.3,0.1795502528548241,0.1291395574808121,0.0712914890865864,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2019.4,0.1508190743625164,0.0981991961598396,0.07441574540464593,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2019.5,0.1391288973391056,0.1017655208706856,0.05283979373769132,2.1213203435596424,2.1213203435596424,very_highly_skewed,mad
SE.CLO.9.LDGAP.M.TMS.2019.A,0.15827082097530365,0.1463004648685455,0.06018649487956249,0.5966632280569764,0.5966632280569764,moderately_skewed,iqr
SE.CLO.9.LDGAP.M.TMS.2019.F,0.15274704247713092,0.1433486640453339,0.06208073815437324,0.45416881521736374,0.45416881521736374,nearly_symmetric,zscore
SE.CLO.9.LDGAP.M.TMS.2019.M,0.16347062836090723,0.1491570472717285,0.05906417384443287,0.7270184355856122,0.7270184355856122,moderately_skewed,iqr
SE.CLO.9.LDGAP.M.TMS.2019.R,0.17028002440929413,0.1584298759698868,0.06964262396155647,0.510469641951547,0.510469641951547,moderately_skewed,iqr
SE.CLO.9.LDGAP.M.TMS.2019.U,0.14835365364948908,0.1335906535387039,0.05306948306306839,0.8345474230401301,0.8345474230401301,moderately_skewed,iqr
SE.CLO.9.LDGAP.S.TMS.2007.1,0.2814282774925232,0.2814282774925232,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.2,0.2006916552782059,0.2006916552782059,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.3,0.2140922695398331,0.2140922695398331,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.4,0.1733275651931763,0.1733275651931763,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.5,0.1525484770536423,0.1525484770536423,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.A,0.2175211161375046,0.2175211161375046,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.F,0.2108495831489563,0.2108495831489563,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.M,0.2245301306247711,0.2245301306247711,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.R,0.2326013743877411,0.2326013743877411,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2007.U,0.2156367003917694,0.2156367003917694,,0.0,0.0,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2011.1,0.24597169210513434,0.2259386330842972,0.1013470545133936,0.5930036876855551,0.5930036876855551,moderately_skewed,iqr
SE.CLO.9.LDGAP.S.TMS.2011.2,0.22733997429410616,0.2124333381652832,0.10327945738070117,0.4329990640987356,0.4329990640987356,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2011.3,0.20829951390624044,0.1902475953102112,0.10245111966859924,0.52860091683982,0.52860091683982,moderately_skewed,iqr
SE.CLO.9.LDGAP.S.TMS.2011.4,0.19560846189657846,0.1851129680871964,0.09410015357773123,0.3346060578119761,0.3346060578119761,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2011.5,0.1605136493841807,0.1607680171728134,0.06674337977040515,-0.011433394121231578,0.011433394121231578,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2011.A,0.21513455361127853,0.1984302550554276,0.0900897334878052,0.5562553437272206,0.5562553437272206,moderately_skewed,iqr
SE.CLO.9.LDGAP.S.TMS.2011.F,0.21016834552089372,0.1848335117101669,0.08948759342974798,0.8493300413967173,0.8493300413967173,moderately_skewed,iqr
SE.CLO.9.LDGAP.S.TMS.2011.M,0.21880455439289412,0.2100544422864914,0.09189310869892194,0.28566164199771094,0.28566164199771094,nearly_symmetric,zscore
SE.CLO.9.LDGAP.S.TMS.2011.R,0.2675502896308899,0.2156244218349457,0.11365573069902866,1.3706093166595064,1.3706093166595064,highly_skewed,mad
SE.CLO.9.LDGAP.S.TMS.2011.U,0.20807489876945814,0.1927008777856827,0.08296493441412552,0.5559223698183702,0.5559223698183702,moderately_skewed,iqr
