INDICATOR,name,SEX,URBANIZATION,AGE,COMP_BREAKDOWN_1,INDICATOR_ROOT,UNIT_MEASURE,UNIT_TYPE,INDICATOR_ROOT_NAME,economy,Country name,Indicator name,Region,Income group,Lending category,is_valid,Year,Value,val_std,mu,sd,z
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",MEX,Mexico,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2020,11475.8837890625,9.348090186079391,5.452552479571677,2.7475863184692395,1.4178035755681122
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",MKD,North Macedonia,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2002,40.45705032348633,3.724657959360596,5.452552479571677,2.7475863184692395,-0.6288772471300345
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",MWI,Malawi,"Government expenditure on tertiary education, constant US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2016,77.30950164794922,4.360668944905912,5.452552479571677,2.7475863184692395,-0.39739735466221326
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",PNG,Papua New Guinea,"Government expenditure on tertiary education, constant US$ (millions)",East Asia & Pacific,Lower middle income,Blend,true,1977,177.8261260986328,5.186413971184925,5.452552479571677,2.7475863184692395,-0.09686265599656411
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",PRI,Puerto Rico (U.S.),"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,High income,,true,2014,2637.415771484375,7.87793392945741,5.452552479571677,2.7475863184692395,0.8827316665475986
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",RWA,Rwanda,"Government expenditure on tertiary education, constant US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2022,54.20626068115234,4.011076364988517,5.452552479571677,2.7475863184692395,-0.5246336047364833
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",SRB,Serbia,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2021,572.1898193359375,6.351216934693595,5.452552479571677,2.7475863184692395,0.32707414834653503
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",TJK,Tajikistan,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,Lower middle income,IDA,true,2015,29.22241020202637,3.4085837088604247,5.452552479571677,2.7475863184692395,-0.7439143065212259
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",BEL,Belgium,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,9042.16796875,9.109764831017827,5.452552479571677,2.7475863184692395,1.331063678277336
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",BLR,Belarus,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2021,530.09619140625,6.274943156260201,5.452552479571677,2.7475863184692395,0.2993138636484044
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",DOM,Dominican Republic,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2007,148.6505432128906,5.008302864181132,5.452552479571677,2.7475863184692395,-0.16168722795142254
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",ECU,Ecuador,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2022,1131.46923828125,7.032155694322714,5.452552479571677,2.7475863184692395,0.5749057651557532
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",GAB,Gabon,"Government expenditure on tertiary education, constant US$ (millions)",Sub-Saharan Africa,Upper middle income,IBRD,true,2014,183.3713531494141,5.216951947369865,5.452552479571677,2.7475863184692395,-0.08574818218379837
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",GBR,United Kingdom,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,46017.59375,10.736800805756108,5.452552479571677,2.7475863184692395,1.9232328719442886
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",MAR,Morocco,"Government expenditure on tertiary education, constant US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,true,2009,988.5343017578124,6.897234430189945,5.452552479571677,2.7475863184692395,0.5258003873826036
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",MCO,Monaco,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,High income,,true,2021,3.180520057678223,1.4304356545101657,5.452552479571677,2.7475863184692395,-1.463872781002327
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",MNG,Mongolia,"Government expenditure on tertiary education, constant US$ (millions)",East Asia & Pacific,Upper middle income,IBRD,true,2017,36.11592102050781,3.614046015579083,5.452552479571677,2.7475863184692395,-0.6691351065603208
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",MRT,Mauritania,"Government expenditure on tertiary education, constant US$ (millions)",Sub-Saharan Africa,Lower middle income,IDA,true,2021,22.89979934692383,3.1738700633760226,5.452552479571677,2.7475863184692395,-0.8293397011327291
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",NZL,New Zealand,"Government expenditure on tertiary education, constant US$ (millions)",East Asia & Pacific,High income,,true,2021,3585.128173828125,8.1848283963674,5.452552479571677,2.7475863184692395,0.994427690380244
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",PER,Peru,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2022,1543.022827148438,7.342146514897997,5.452552479571677,2.7475863184692395,0.6877287248900946
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",TTO,Trinidad and Tobago,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,High income,IBRD,true,2021,180.6652679443359,5.2021658065765175,5.452552479571677,2.7475863184692395,-0.09112968401104048
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",TUV,Tuvalu,"Government expenditure on tertiary education, constant US$ (millions)",East Asia & Pacific,Upper middle income,IDA,true,1990,0.0,0.0,5.452552479571677,2.7475863184692395,-1.984488146166579
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",VUT,Vanuatu,"Government expenditure on tertiary education, constant US$ (millions)",East Asia & Pacific,Lower middle income,IDA,true,2020,2.793240070343018,1.3332205537022674,5.452552479571677,2.7475863184692395,-1.499254781616619
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",ZAF,South Africa,"Government expenditure on tertiary education, constant US$ (millions)",Sub-Saharan Africa,Upper middle income,IBRD,true,2022,4627.7607421875,8.440044452978572,5.452552479571677,2.7475863184692395,1.0873150566098735
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",ARM,Armenia,"Government expenditure on tertiary education, constant US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2022,38.29048156738281,3.6709822902369913,5.452552479571677,2.7475863184692395,-0.6484128186834366
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",BOL,Bolivia,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,Lower middle income,IBRD,true,2021,717.6674194335938,6.577398690809572,5.452552479571677,2.7475863184692395,0.40939431226480233
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",CHL,Chile,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,High income,IBRD,true,2020,4096.13037109375,8.318042098152075,5.452552479571677,2.7475863184692395,1.042911590918405
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",COL,Colombia,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2020,2303.916748046875,7.742799836794477,5.452552479571677,2.7475863184692395,0.8335488285946785
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",HND,Honduras,"Government expenditure on tertiary education, constant US$ (millions)",Latin America & Caribbean,Lower middle income,IDA,true,2015,210.2947540283203,5.353254097188022,5.452552479571677,2.7475863184692395,-0.036140223044558446
UIS.X.USCONST.5T8.FSGOV,"Government expenditure on tertiary education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.5T8.FSGOV,USD,NUMBER,"Government expenditure on tertiary education, constant US$ (millions)",KWT,Kuwait,"Government expenditure on tertiary education, constant US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2006,1126.159423828125,7.027455962622965,5.452552479571677,2.7475863184692395,0.5731952705051728
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",ARE,United Arab Emirates,"Government expenditure on education, constant US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2021,16167.1708984375,9.690799829193198,7.281672834323976,2.3986281128065907,1.0043770361927207
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",AUS,Australia,"Government expenditure on education, constant US$ (millions)",East Asia & Pacific,High income,,true,2020,85177.890625,11.352508919501808,7.281672834323976,2.3986281128065907,1.6971518275146964
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",CAN,Canada,"Government expenditure on education, constant US$ (millions)",North America,High income,,true,2020,84838.734375,11.348519277780271,7.281672834323976,2.3986281128065907,1.6954885260215486
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",CUW,Cura�ao,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,High income,,true,2013,177.6864166259766,5.185632407110539,7.281672834323976,2.3986281128065907,-0.8738496876703817
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",IDN,Indonesia,"Government expenditure on education, constant US$ (millions)",East Asia & Pacific,Upper middle income,IBRD,true,2015,34346.265625,10.444277691134092,7.281672834323976,2.3986281128065907,1.3185057074602575
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",KEN,Kenya,"Government expenditure on education, constant US$ (millions)",Sub-Saharan Africa,Lower middle income,Blend,true,2018,4642.255859375,8.443171092979108,7.281672834323976,2.3986281128065907,0.48423440568120624
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",MNG,Mongolia,"Government expenditure on education, constant US$ (millions)",East Asia & Pacific,Upper middle income,IBRD,true,2017,563.5468139648438,6.336023310115511,7.281672834323976,2.3986281128065907,-0.3942459938493664
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",NOR,Norway,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,39511.08984375,10.584361976052406,7.281672834323976,2.3986281128065907,1.376907543147243
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",SRB,Serbia,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2021,2081.493896484375,7.641321443176859,7.281672834323976,2.3986281128065907,0.1499392952716065
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",SVN,Slovenia,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,3073.71240234375,8.030966648173541,7.281672834323976,2.3986281128065907,0.3123843207911169
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",VCT,St. Vincent and the Grenadines,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,Blend,true,2018,46.66835021972656,3.8642676602630486,7.281672834323976,2.3986281128065907,-1.4247332280543832
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",VUT,Vanuatu,"Government expenditure on education, constant US$ (millions)",East Asia & Pacific,Lower middle income,IDA,true,2020,20.98332023620605,3.0902839947197243,7.281672834323976,2.3986281128065907,-1.7474108709165357
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",CHE,Switzerland,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,40650.828125,10.612799086289455,7.281672834323976,2.3986281128065907,1.388763115957892
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",COL,Colombia,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2020,15107.0302734375,9.622981687632134,7.281672834323976,2.3986281128065907,0.9761033153941632
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",HKG,"Hong Kong SAR, China","Government expenditure on education, constant US$ (millions)",East Asia & Pacific,High income,,true,2022,13691.95703125,9.524636894318839,7.281672834323976,2.3986281128065907,0.935102881526062
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",LUX,Luxembourg,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,3122.595703125,8.046740086171297,7.281672834323976,2.3986281128065907,0.31896034560861153
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",PAK,Pakistan,"Government expenditure on education, constant US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Blend,true,2019,6575.81396484375,8.79130570718498,7.281672834323976,2.3986281128065907,0.6293734592706874
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",PRT,Portugal,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,11739.6142578125,9.37080941380317,7.281672834323976,2.3986281128065907,0.8709714391843489
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",ABW,Aruba,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,High income,,true,2016,161.0481109619141,5.087893272388566,7.281672834323976,2.3986281128065907,-0.9145976194569437
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",DNK,Denmark,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,28068.166015625,10.242426958035498,7.281672834323976,2.3986281128065907,1.2343531320689802
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",KNA,St. Kitts and Nevis,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,High income,IBRD,true,2021,23.90221977233887,3.2149569469807497,7.281672834323976,2.3986281128065907,-1.6954340965281343
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",KWT,Kuwait,"Government expenditure on education, constant US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2006,3454.412353515625,8.147697078867596,7.281672834323976,2.3986281128065907,0.3610498184023622
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",MAR,Morocco,"Government expenditure on education, constant US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,true,2009,4897.7978515625,8.496745117583,7.281672834323976,2.3986281128065907,0.5065696832166662
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",MRT,Mauritania,"Government expenditure on education, constant US$ (millions)",Sub-Saharan Africa,Lower middle income,IDA,true,2021,174.4878540039063,5.16756983255599,7.281672834323976,2.3986281128065907,-0.8813800649131527
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",PRY,Paraguay,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2022,1365.342407226563,7.219892672868016,7.281672834323976,2.3986281128065907,-0.025756456837184152
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",SLB,Solomon Islands,"Government expenditure on education, constant US$ (millions)",East Asia & Pacific,Lower middle income,IDA,true,2010,90.74176788330078,4.518977759566529,7.281672834323976,2.3986281128065907,-1.1517813286716079
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",SMR,San Marino,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2021,57.68244171142578,4.072140563033244,7.281672834323976,2.3986281128065907,-1.3380699801501603
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",TTO,Trinidad and Tobago,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,High income,IBRD,true,2021,735.9523315429688,6.602523211051381,7.281672834323976,2.3986281128065907,-0.2831408585793375
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",TZA,Tanzania,"Government expenditure on education, constant US$ (millions)",Sub-Saharan Africa,Lower middle income,IDA,true,2018,2147.901123046875,7.672711884903147,7.281672834323976,2.3986281128065907,0.16302612668106503
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",ZAF,South Africa,"Government expenditure on education, constant US$ (millions)",Sub-Saharan Africa,Upper middle income,IBRD,true,2022,21902.32421875,9.994393695096035,7.281672834323976,2.3986281128065907,1.1309468301019594
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",AFG,Afghanistan,"Government expenditure on education, constant US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,true,2017,777.89501953125,6.657876273671604,7.281672834323976,2.3986281128065907,-0.2600638912392627
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",ALB,Albania,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2022,516.8477172851562,6.249681216963294,7.281672834323976,2.3986281128065907,-0.43024244227387415
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",ASM,American Samoa,"Government expenditure on education, constant US$ (millions)",East Asia & Pacific,High income,,true,2006,119.9593124389648,4.795454228213388,7.281672834323976,2.3986281128065907,-1.0365169126620086
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",BFA,Burkina Faso,"Government expenditure on education, constant US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2018,940.6409912109376,6.847624088570022,7.281672834323976,2.3986281128065907,-0.1809570826909391
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",BRA,Brazil,"Government expenditure on education, constant US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2020,90683.84375,11.415145519052851,7.281672834323976,2.3986281128065907,1.7232653376568554
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",DEU,Germany,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,231934.703125,12.354215470535003,7.281672834323976,2.3986281128065907,2.1147682748851544
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",FIN,Finland,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,19083.765625,9.856645684517074,7.281672834323976,2.3986281128065907,1.0735189988164402
UIS.X.USCONST.FSGOV,"Government expenditure on education, constant US$ (millions)",_T,_T,_T,_Z,UIS.X.USCONST.FSGOV,USD,NUMBER,"Government expenditure on education, constant US$ (millions)",ISL,Iceland,"Government expenditure on education, constant US$ (millions)",Europe & Central Asia,High income,,true,2020,2109.791748046875,7.654818392127848,7.281672834323976,2.3986281128065907,0.1555662404737105
